date,tau_along_3d,tau_along_7d,tau_along_14d,tau_along_30d,wind3_7d,wind3_30d,sstC_7d,sstC_30d,dT_14d,heat_14d,heat_30d,tp_mm_7d,tp_mm_30d,region,fraser_log_7d,fraser_log_30d
2023-06-16 00:00:00+00:00,0.028734298996568406,0.01900014245119247,0.018030370408142482,0.020978133203622455,91.12854960782394,90.59617195152951,11.947654642857158,11.577529833333362,0.5417144642857059,587.7030321593915,592.9755309645062,0.7518359543685856,0.26556650691466666,wcvi,3.618460933214688,3.7800219380205173
2023-06-17 00:00:00+00:00,0.017918086479620544,0.025622366166053272,0.021360932153904725,0.02251556722497861,122.81734315340525,97.82673170179501,11.769447142857157,11.557634000000029,0.556843720238094,593.8032668485449,594.2637241358025,0.7297652057200141,0.26404062802266665,wcvi,3.615623376575672,3.7699697876199547
2023-06-18 00:00:00+00:00,0.03132644105047918,0.03159375552824018,0.02095805282696193,0.023572205813910296,154.0154439447515,103.97368467422005,11.652096785714296,11.535987638888916,0.4982561607142892,591.5194640542328,593.5687958757717,0.7332393050628713,0.2614816019726666,wcvi,3.613478498867179,3.758782314494921
2023-06-19 00:00:00+00:00,0.03298997605071218,0.03115738136468665,0.01781474194343401,0.023033467096598387,155.11261205856286,102.34941976544982,11.537475714285724,11.517653388888913,0.37346175595238507,583.8326002562832,591.462277962963,0.7796287488628713,0.269079207452,wcvi,3.610360150653512,3.7466502905799244
2023-06-20 00:00:00+00:00,0.01493814564902801,0.02543635476528671,0.01619450197433468,0.021088884587651128,136.45408737544335,94.2297866503729,11.459377976190492,11.504921111111136,0.17314502976191598,577.330081547619,592.0156962114197,0.8433205681628714,0.254901248832,wcvi,3.6071384542411518,3.734951755807008
2023-06-21 00:00:00+00:00,0.00018724068800807974,0.014329242210260922,0.01625185169035932,0.019413997564709146,73.65791331233079,86.05982790994211,11.55269940476193,11.542763472222248,-0.07625252976189602,575.2728705687831,594.1480186265433,0.8440698836914428,0.246890384512,wcvi,3.6020489230562176,3.7233210904352427
2023-06-22 00:00:00+00:00,0.0038973229258436,0.0159450509559922,0.017675622763352283,0.019834162411902313,78.0584988449481,87.22078631061224,11.597068095238114,11.567433833333357,0.04105901785715105,576.6245875000001,595.4320238811728,0.8462497106857284,0.24717648680399998,wcvi,3.5949821444895966,3.7114315230869748
2023-06-23 00:00:00+00:00,0.010791005626224886,0.017746371892282342,0.018373257171737434,0.020108685524003727,81.6755783901727,88.05491696249851,11.616766071428588,11.58123130555558,0.18937160714286197,586.1868598214286,595.5912123842592,0.15892301187715704,0.2491792028606667,wcvi,3.587787753563645,3.699336144379267
2023-06-24 00:00:00+00:00,0.01267818410723324,0.012083569764952075,0.0188529679655027,0.02018788868638118,53.170027712279136,88.59815928816482,11.693117380952392,11.581947611111133,0.17272651785714693,590.3104736607144,594.4659341049384,0.22847311724572852,0.27098655551266665,wcvi,3.579284500484873,3.686689724704903
2023-06-25 00:00:00+00:00,0.011780367846875616,0.007568162440162103,0.019580958984201167,0.0203137727450793,26.97177748661401,89.18856185131727,11.670519404761924,11.547910333333357,0.1658853869047659,589.4807253968255,594.6060165123457,0.2442087431457285,0.274562834134,wcvi,3.5695124783375256,3.6733401514487056
2023-06-26 00:00:00+00:00,0.00982043434472015,0.007816568304000045,0.01948697483434337,0.020103620148641765,26.976335881691114,88.47222156571793,11.625071309523832,11.52564466666669,0.024586577380956345,586.5780474867724,594.9136660108026,0.23344584713144276,0.28203328296666663,wcvi,3.559467080378051,3.6604127813844656
2023-06-27 00:00:00+00:00,0.007053686987399574,0.008704516052825604,0.017070435409056183,0.01949606405372237,26.583550299480144,86.90537816293379,11.505184047619073,11.494625888888912,-0.07415836309523424,585.7360600859789,594.749146863426,0.21117074090287136,0.29347737472933333,wcvi,3.5477129915555317,3.6484676035352006
2023-06-28 00:00:00+00:00,0.002443322541016294,0.008535054662879907,0.011432148436570441,0.018373700702314276,27.113508354091913,82.6215222151787,11.262650714285737,11.469043000000022,-0.16358720238095462,583.6827026041667,593.8552141859568,0.25183813867429994,0.29598871704933327,wcvi,3.5366580226497244,3.637354046292552
2023-06-29 00:00:00+00:00,0.002044606725854389,0.00702254707543324,0.011483799015712748,0.016593680234322436,23.747904722145115,73.16437058238435,11.210474523809548,11.492808638888912,-0.1653567261904771,585.4739551669974,591.900074529321,0.41791370819429996,0.334946312704,wcvi,3.527728549867212,3.6269874150540673
2023-06-30 00:00:00+00:00,0.010070616599790494,0.008395777898639436,0.013071074895460916,0.01573613931146729,29.90769178183228,68.18933110955633,11.260489047619071,11.544996305555578,-0.14105514880951983,594.3111140955688,592.8304130902778,0.4334449756171571,0.3405729911593333,wcvi,3.519782090767415,3.6169306202894194
2023-07-01 00:00:00+00:00,0.02262878739634026,0.012799598929640058,0.012441584347296097,0.0161441643637957,50.05106765091858,70.58247716688908,11.233072261904795,11.574626750000023,-0.04882949404761965,597.4932974206349,593.6850053549383,0.3399848928228714,0.3405888857306667,wcvi,3.5129329479376956,3.607149660808039
2023-07-02 00:00:00+00:00,0.02404994833426169,0.012280938712884415,0.009924550576523286,0.016146491905815987,47.39562495548512,70.18141139507674,11.31696333333336,11.60297366666669,0.130371636904759,600.7861446593915,594.1656933757715,0.32241003785144284,0.3410339337473333,wcvi,3.5079973380849756,3.5977997549975025
2023-07-03 00:00:00+00:00,0.019131410585415513,0.012386196287508878,0.010101382295754488,0.016413506034238242,45.872180760797285,70.56926331470798,11.472213571428597,11.627772666666688,0.3356445833333339,609.8341168320105,598.6838616782408,0.28678349006572856,0.33434231902333333,wcvi,3.504318259391969,3.589003897690202
2023-07-04 00:00:00+00:00,0.010664389157575399,0.014347042716858271,0.011525779384841964,0.015119979131446583,48.42129862113945,63.67560814056695,11.757216428571455,11.673059611111134,0.5802172916666605,617.4853258267196,600.0060901851851,0.23610251225144283,0.33434231902333333,wcvi,3.5001871507175184,3.580680582783815
2023-07-05 00:00:00+00:00,0.009968264478171575,0.015505913828808105,0.012020484245844036,0.013743694131697971,49.69186962438182,57.351186971900525,12.079766547619077,11.735652111111133,0.8742286904761808,620.3662561342592,600.9353260378086,0.1946857989514428,0.33434231902333333,wcvi,3.4953969601451362,3.5728939570287683
2023-07-06 00:00:00+00:00,0.007358564631922513,0.01466360681868093,0.010843076947057112,0.013244547182061668,47.513659956310185,56.41074689668103,12.255505119047646,11.785456916666686,0.9436490773809437,620.0299061838624,600.4105141435185,0.03324236185144278,0.33593177622,wcvi,3.489137007161896,3.5656384841357545
2023-07-07 00:00:00+00:00,0.0013740639607147571,0.010619948728682955,0.009507863313661224,0.01304243426163603,37.727292861896956,56.761089767047075,12.347806071428595,11.819609972222242,0.823909136904758,618.3011780092593,598.664471087963,0.061035156337157066,0.34804344005533333,wcvi,3.480021139193645,3.5581604467766903
2023-07-08 00:00:00+00:00,-0.0016533423974903498,0.005099286774309273,0.008949442851974692,0.01312370531532644,14.29139830717055,56.564201287755694,12.57678321428574,11.855697888888908,0.7986672023809425,620.5727415013228,599.2743055401235,0.06375994011144279,0.3443400047806667,wcvi,3.468904940867796,3.55033492935268
2023-07-09 00:00:00+00:00,0.0017706649624016936,0.005115342516455219,0.008698140614669845,0.013359265541133971,15.233464592492059,57.16833080336701,12.732983928571457,11.876912111111132,0.6852195535714186,620.0158217757936,603.7636506404322,0.0884873526200142,0.33477147253933326,wcvi,3.456717806280655,3.5425742999025265
2023-07-10 00:00:00+00:00,0.004861119610105159,0.004504109739264231,0.008445153013386582,0.0134745820736568,14.971483406264213,57.510062245127415,12.781635000000026,11.875960638888909,0.663687261904751,614.3840975694445,603.5241884104939,0.2138274052200142,0.35325685958533337,wcvi,3.4439121108733666,3.5350653529400438
2023-07-11 00:00:00+00:00,0.006310755956390933,0.003233443973801644,0.008790243345329985,0.013465901029340784,12.698347496402402,57.614554310644685,12.712335476190495,11.876655388888908,0.7149906547618953,610.0251210482804,600.241004845679,0.27322769074287134,0.36705334792066663,wcvi,3.432559807626674,3.5280632362929367
2023-07-12 00:00:00+00:00,0.006190252184597266,0.0034961943906376583,0.00950105410972291,0.013515982234337786,15.219301138504367,58.12683509763358,12.649882976190488,11.879766027777798,0.7212977976190424,610.0328068121693,598.0334873688273,0.34196036126001417,0.38309097104133333,wcvi,3.4226839493566064,3.5212592368710727
2023-07-13 00:00:00+00:00,0.008212224773121652,0.004869964085492433,0.00976678545208671,0.0127585873258873,18.365366816207747,54.384228973958976,12.679714523809537,11.907914500000022,0.6711950595238046,615.9216456018519,598.3177051697531,0.36934443806858563,0.3889083843866667,wcvi,3.4147625596255886,3.5143220710917125
2023-07-14 00:00:00+00:00,0.011134776936073407,0.007416606677526781,0.009018277703104895,0.010532268213285489,21.702081145102103,40.77764465499794,12.706040714285725,11.955037000000022,0.6621522023809477,615.915065625,598.6429969097223,0.32166072219144276,0.38995742613733336,wcvi,3.410130403917754,3.507302260524944
2023-07-15 00:00:00+00:00,0.012116375657307646,0.009397502128408229,0.007248394451358779,0.010788343745455486,26.803841264855574,41.533134269753525,12.64516690476192,11.9994292777778,0.6577199999999956,613.7475750082673,601.9566105285493,0.3315380633714428,0.39292971110333336,wcvi,3.407986702685616,3.5002043833095042
2023-07-16 00:00:00+00:00,0.013580023087288692,0.00993111756758686,0.007523230042021068,0.011243159734959327,30.06668181609276,42.92056165196308,12.631896309523825,12.03656850000002,0.6168375297618971,610.1303481812168,604.6317741859567,0.39134706799144275,0.25065739905133333,wcvi,3.4057837942759748,3.49294963415016
2023-07-17 00:00:00+00:00,0.013639645455349346,0.01117883203977429,0.007841470889519288,0.01010442411085837,37.202881784851535,37.53335459246488,12.738351785714299,12.102038388888909,0.5017089583333245,608.0267414847884,605.3214831751543,0.4027911590914428,0.27696291537199996,wcvi,3.4032817589077595,3.4855189754841973
2023-07-18 00:00:00+00:00,0.014711990636199586,0.012998031276897653,0.008115737625349676,0.009126898704027527,42.5914893899819,31.61563158119844,12.925712619047633,12.173832416666688,0.31097255952380465,606.167990079365,606.8420689969136,0.3461837769342999,0.27674039135733336,wcvi,3.400022234044178,3.4782567745009034
2023-07-19 00:00:00+00:00,0.01642820772476977,0.014318812799089363,0.008907503594863538,0.009586982902365086,45.7154896734281,32.60083987443547,13.035779285714309,12.229370194444467,0.18767729166666364,604.8711705522486,610.7533255092592,0.28167452123144276,0.2669016512606667,wcvi,3.395480543412199,3.4711206618480994
2023-07-20 00:00:00+00:00,0.013358287208803563,0.013384287369352252,0.00912712572742237,0.009946438266835925,42.83600031995484,32.540008661011655,13.01273416666669,12.2703642777778,0.21153303571428442,601.871068369709,611.8629746604939,0.2733639306800142,0.2559185023073333,wcvi,3.3899283632608337,3.463639716529639
2023-07-21 00:00:00+00:00,0.010695623704386065,0.012809822749031646,0.010113214713279242,0.010177737005665325,42.96504776649278,33.61597602763574,12.990189285714312,12.290451305555576,0.3432992559523801,601.9779811507935,611.1268560262346,0.3164836335200142,0.266853967764,wcvi,3.3841352427334774,3.4564557351163043
2023-07-22 00:00:00+00:00,0.0029638563216212582,0.010396304512366625,0.009896903320387453,0.009493636241942853,39.194399582586314,32.46484444186911,13.015931785714306,12.330497472222245,0.4697155952380975,596.1550481977513,608.3885205324075,0.6271770993085857,0.34181276844866665,wcvi,3.3790883909703715,3.4498291741550187
2023-07-23 00:00:00+00:00,0.00284212204768617,0.00878232978095117,0.009356723674269042,0.009151549908982055,32.81817866005958,31.520501714936678,13.09839250000002,12.382281333333356,0.5572760416666702,589.7093678075397,605.4074877006173,0.5513599900085857,0.34222602728199997,wcvi,3.3747010535125375,3.443229404138235
2023-07-24 00:00:00+00:00,-0.005073243742060707,0.004790013092998767,0.007984422566386555,0.008402594220735932,28.990244173013945,31.89140509996967,13.08451821428575,12.426698583333359,0.6036430654761895,582.5473793816137,599.9014110802469,4.596710185617157,1.2962182313253332,wcvi,3.3704752797403676,3.436796823977146
2023-07-25 00:00:00+00:00,-0.004232597107888894,0.0022771954791858473,0.007637613378041777,0.007892339746466403,34.42689581145051,33.35515919032695,12.965177738095276,12.475919361111135,0.6781752976190448,583.1602414847883,597.2914456867285,5.299568161251443,1.456324255582,wcvi,3.3678459850714075,3.4312012594054755
2023-07-26 00:00:00+00:00,-0.002298103937557613,0.0007567676399537212,0.00753779021952157,0.007939696080754278,29.570190465877367,33.2060726107456,12.966329404761941,12.542330416666692,0.7445609226190381,583.8127547123015,596.7430174074074,5.300658074751444,1.4492511710386666,wcvi,3.366255075625985,3.4260378607392843
2023-07-27 00:00:00+00:00,0.0038633428228701254,0.0007207512133130095,0.007052519291332658,0.008083559804282986,29.02641188285633,33.11000969713277,13.047832380952416,12.63031555555558,0.8430834523809462,581.7939130291005,596.4780365432099,5.293777995822872,1.441860195122,wcvi,3.3646504499214345,3.420925123481682
2023-07-28 00:00:00+00:00,0.005296851548009695,-3.6564016404025305e-05,0.006386629366313838,0.008177692647165741,25.322497338436694,33.19807345731619,13.18911321428575,12.739959222222247,0.8554675892857071,579.0288821924603,596.4712140509259,5.268573746188586,1.4374256095173332,wcvi,3.3619525436128095,3.4156911233410243
2023-07-29 00:00:00+00:00,0.007315779066521948,0.0026218773877683026,0.00650909095006749,0.008466813314821032,30.981396158503426,34.152659110352715,13.358057738095274,12.831600222222248,0.7980076488095206,575.9740230654762,597.5233088811729,4.986218031262872,1.4077504438313333,wcvi,3.3587148315219606,3.41039263987446
2023-07-30 00:00:00+00:00,0.006750070834710928,0.0023955864077521913,0.005588958094351708,0.00775150522777503,30.92128952714184,31.75700785550891,13.463915476190518,12.896414166666693,0.7379843452380938,575.2719507275132,595.7468312808643,4.983561367328585,1.4039198520146667,wcvi,3.3565376934424265,3.405139044762404
2023-07-31 00:00:00+00:00,0.007817834558190795,0.005488183826560904,0.005139098459779863,0.006696597363350795,28.174942150706453,26.78697581658684,13.611370357142894,12.981634805555583,0.7265168154761861,574.1524703207672,594.4290971952161,0.8022444631343004,1.4040787977313334,wcvi,3.355988645002175,3.4001764866255244
2023-08-01 00:00:00+00:00,0.006070632758255134,0.007037547330401457,0.00465737140479368,0.006668881757220377,19.19073893698268,26.774019119343052,13.810089404761941,13.057648777777805,0.727063571428569,573.4352961309523,594.078339683642,0.11042186174287187,1.4068603478233332,wcvi,3.352395004103955,3.3948940481432373
2023-08-02 00:00:00+00:00,0.007627891922951859,0.0066495846336848225,0.0037031761368193,0.006601153361528665,17.709961427498925,26.634888099642648,13.950943452380987,13.12070072222225,0.6426920238095225,568.2262312334656,591.3363122299382,0.11941364818001474,1.4101982079319997,wcvi,3.346776500590462,3.389278117018933
2023-08-03 00:00:00+00:00,0.00653071637455812,0.006631343920141474,0.003676047566727269,0.0062832300850490675,18.02576999960096,26.017719685440454,14.016738214285754,13.157537305555584,0.6107686309523744,569.8526397982804,589.6343878472221,0.11784689759430045,1.4142672183686666,wcvi,3.340209606023215,3.3835970297196787
2023-08-04 00:00:00+00:00,0.006941994618926524,0.00774260864650867,0.0038530223150523494,0.0063662547712958735,20.593788115153867,26.408521105162997,14.018924761904803,13.19242947222225,0.6413686011904686,571.7861476521165,588.4561387345678,0.10783331720858615,1.4171600304439997,wcvi,3.333519441928252,3.3779197024237515
2023-08-05 00:00:00+00:00,0.008265093412478353,0.007056433639094711,0.004839155513431534,0.006691806239584249,16.7757753633629,26.980486038665013,13.981734285714326,13.234387027777807,0.7132957738095139,576.3512241236773,588.0051355709876,0.0944137570914433,1.4220237693873332,wcvi,3.3264882958325117,3.372441273897603
2023-08-06 00:00:00+00:00,0.01158649847844924,0.00870409862460075,0.005549842516176498,0.007304473536822515,21.55221730253001,27.98282355832329,13.942600119047645,13.268532777777805,0.7972551190476135,577.5323057208994,586.3820139660494,0.1483644753200147,1.4242966931106666,wcvi,3.3178863805508483,3.367307601079085
2023-08-07 00:00:00+00:00,0.010222362148498863,0.008773120470926413,0.007130652148743685,0.007553825225894794,21.923445840548137,28.567786907708278,13.89567630952383,13.289376527777803,0.839448035714286,587.6045671296297,584.5162630401235,0.1901899057914433,1.4335791230566668,wcvi,3.309008108158156,3.362867225659942
2023-08-08 00:00:00+00:00,0.008060528694712453,0.007909246183290706,0.0074733967568461086,0.007320792612815325,20.18903224471416,27.93031823819488,13.843554285714308,13.316781861111137,0.8289619345238057,583.6367585978836,580.314549537037,0.24318694940001473,1.4429569204053332,wcvi,3.302723784237726,3.358962109666554
2023-08-09 00:00:00+00:00,0.0033530856855812784,0.006872038808584786,0.006760811721134832,0.007153670144370128,18.882330403908302,27.547419065759602,13.800537738095263,13.358444694444472,0.8778614880952367,580.6497630621693,581.000327970679,2.3274421585714435,1.903374983714,wcvi,3.3000193434018583,3.3557031379422475
2023-08-10 00:00:00+00:00,0.0028515307518220587,0.007196326632610958,0.006913835276376242,0.007207902705437906,20.4778225664559,27.8329305351196,13.861956547619075,13.425782222222251,0.8642180654761822,577.7049626322752,581.3952959490741,2.326829082028586,1.8934408763353332,wcvi,3.299717434928516,3.352600476090108
2023-08-11 00:00:00+00:00,0.0019796609725737696,0.00578253176342524,0.0067625702049669825,0.006899733491612976,17.08099791502557,26.842917019684606,13.901711309523835,13.48452275000003,0.8790718452380872,577.0025807705026,581.0571085648148,2.3300988226000143,1.8810590047566664,wcvi,3.300328691782698,3.349370142323173
2023-08-12 00:00:00+00:00,0.007200220678977919,0.006415664779941744,0.006736049209518255,0.007052469734955755,18.720179863673827,27.063275749740434,13.912022380952399,13.521925527777807,0.9714363392857065,579.1851907242063,580.3796299382716,2.3070062805285865,1.8741448659613333,wcvi,3.304235778607663,3.3466516916600875
2023-08-13 00:00:00+00:00,0.008374589655433048,0.005819794279889733,0.007261946452245268,0.006931883977373871,15.056291774314806,26.432139371806255,13.995798571428598,13.569476277777808,1.1918309821428505,582.560375082672,580.1813090277777,2.245085569762872,1.8730958242106666,wcvi,3.312837693889327,3.3446059687391183
2023-08-14 00:00:00+00:00,0.011062649191720989,0.006142654781949009,0.007457887626437738,0.006794360845054309,14.855926369544743,25.779940098802413,14.135820833333364,13.637195777777807,1.4350243452380889,584.3755148809524,580.7221358024692,2.2024427041771575,1.8701235392446667,wcvi,3.322809246886094,3.342992485973386
2023-08-15 00:00:00+00:00,0.009255771723412626,0.0069279117922418166,0.007418578987766289,0.0066200445985681484,15.65865972707951,24.56844641742512,14.385267857142878,13.725901888888917,1.654594374999996,585.1147953869048,582.4044150462963,2.1356173829600147,1.8499533272313333,wcvi,3.3321477120544216,3.3417803571481914
2023-08-16 00:00:00+00:00,0.007962833268384522,0.007795400386805409,0.007333719597695125,0.0063642027586773885,16.53291126016811,22.724425943333472,14.552927619047628,13.781845722222249,1.8041212500000003,589.1063883928572,582.5068141203704,0.054631914265729,1.822137826588,wcvi,3.3388378761493844,3.3406662319652933
2023-08-17 00:00:00+00:00,0.0059297208025518725,0.007461879089404643,0.007329102861007827,0.005916133861689539,14.808819248660933,21.350307502144705,14.628536190476195,13.82310772222225,1.8443571428571488,588.0262570271163,581.1682457561728,0.047138759060014725,1.823663705498,wcvi,3.3423672865483525,3.3391476550077486
2023-08-18 00:00:00+00:00,0.019547520344834302,0.014456994380353475,0.010119763071889384,0.006931975860574601,47.5764727033635,27.277146393336203,14.628425000000009,13.856140083333361,1.8421395535714322,583.8695852347884,578.6553989197531,0.07023130118001472,1.8317222534113333,wcvi,3.3470519313192537,3.3380701328348192
2023-08-19 00:00:00+00:00,0.020139418310462953,0.013340770800298996,0.009878217790120396,0.0070423158688433275,44.1711595260126,27.374812897820576,14.578376428571444,13.887242055555584,1.8278888988095292,582.5473552414021,578.9874027777777,0.06600788633144328,1.8257617889466669,wcvi,3.347631767958806,3.3367824860896147
2023-08-20 00:00:00+00:00,0.024854632582380087,0.014524754629524805,0.010172274454707296,0.007332034749488941,47.83109776845918,27.567551038931747,14.393644880952397,13.896949250000029,1.9432223214285702,584.3451416170635,578.1533555169752,0.06600788633144328,1.8146514832,wcvi,3.3442157454723187,3.3352914193781817
2023-08-21 00:00:00+00:00,0.01803130666595056,0.017443561869309007,0.011793108325629034,0.00843872089500753,61.65286975743244,31.02024980626651,14.067714761904776,13.882611805555582,1.9327558035714267,584.5193798363096,579.0862844714505,0.07826941322001471,1.7420450791573334,wcvi,3.338545860296771,3.333532562149547
2023-08-22 00:00:00+00:00,0.014891219798966515,0.015755962832679236,0.011341937312460554,0.008247225643971363,60.2487326078661,30.96890900524664,13.689671071428595,13.863866888888916,1.8471602678571426,588.6160984705688,579.804357179784,0.087261199665729,1.7416636094846667,wcvi,3.331373672451915,3.331670634900713
2023-08-23 00:00:00+00:00,0.009885716216394022,0.015348847321528875,0.01157212385416717,0.008827930745334413,59.90805848528762,29.93858261619733,13.450214642857174,13.867174888888915,1.7655764285714295,586.3796395585317,582.7887160532407,0.07404599851715757,0.7668495162646667,wcvi,3.3228127514869317,3.329544975372825
2023-08-24 00:00:00+00:00,0.0012641681309259474,0.015444039295755038,0.011452959192579867,0.008988397418889016,59.597342129898166,27.223411643115828,13.202534047619078,13.878490861111137,1.804446071428576,587.2558898892196,583.3065985378087,0.064986092485729,0.602261222786,wcvi,3.313248924396844,3.326408340850351
2023-08-25 00:00:00+00:00,0.0029371595814536196,0.00863723679123037,0.01154711558579195,0.008770751995872487,27.564797879124914,26.8092214564273,13.076976190476216,13.881957666666692,2.008397410714293,586.2078587218915,582.1748237692901,0.026226043757157567,0.6010214461793333,wcvi,3.299756150902501,3.322553717066006
2023-08-26 00:00:00+00:00,0.0024477662157148254,0.007766710709493965,0.010553740754896507,0.008686373084618884,25.954322699657354,26.657992088407482,12.996570952380978,13.87528105555558,2.195497500000004,584.3828512814154,581.5878011226852,0.026566641720014713,0.5967458063226668,wcvi,3.2855501009705796,3.3183257380010818
2023-08-27 00:00:00+00:00,0.0010202343776432006,0.005229297208010658,0.009877025918767757,0.008560735701852366,20.244118574543496,26.382595994023333,13.05753154761907,13.866246861111136,2.106853988095245,579.8277394262566,580.554109070216,0.04897798807430043,0.5967458063066667,wcvi,3.2760837476929114,3.315255366996872
2023-08-28 00:00:00+00:00,0.000364139575672753,0.0010655937525398827,0.009254577810924472,0.008075588046787567,4.288572358298443,24.791924252885345,13.200029047619068,13.845738444444468,1.8458872023809607,573.2965828455688,579.4726636998457,0.06873267040858613,0.5946318282913333,wcvi,3.2695139710004293,3.312719028027856
2023-08-29 00:00:00+00:00,0.0028857859838650117,0.0026215247887361776,0.009188743810707733,0.008299944599534292,6.812966022432993,25.343633520814578,13.311520952380972,13.82830816666669,1.5814605059523825,567.404387243717,578.7328854205247,0.15926361152001473,0.6159941331293334,wcvi,3.2610553759837146,3.3093914274936806
2023-08-30 00:00:00+00:00,0.003200958867425704,0.0023644012013099504,0.00885662426141944,0.008099048132775857,6.677889520550112,24.922603669160846,13.336508095238116,13.803040361111133,1.4271565476190429,560.1004260168651,575.9491934452161,0.19918169386858614,0.6261348701026666,wcvi,3.2522257831296857,3.305333640935911
2023-08-31 00:00:00+00:00,0.003114761048040083,0.0018587050027316552,0.008651372149243374,0.007780000875766062,6.075468769565513,24.163181937385158,13.399717261904787,13.782737361111135,1.3839562797618936,555.5762598462302,572.8340288233026,0.6611006633571576,0.7307529431626667,wcvi,3.244415912248226,3.301213219417347
2023-09-01 00:00:00+00:00,0.0017132886186247414,0.002097008661809515,0.00536712272651997,0.00770848426910158,5.5482275596577315,23.97148355393102,13.38938214285717,13.750926694444468,1.4728023511904627,555.5375165426588,572.7339987307098,0.6612369025457291,0.727446872198,wcvi,3.2385377136296603,3.2972980001084857
2023-09-02 00:00:00+00:00,0.002348418298375404,0.0023218235224501988,0.005044267115972109,0.007680818325157586,5.794879662703832,23.80411767646482,13.437600714285745,13.740148972222245,1.5976478273809391,553.8230544064153,571.5069295949074,0.6605557066171576,0.7233778617613333,wcvi,3.2336321388528417,3.2934576623279943
2023-09-03 00:00:00+00:00,0.0017870470522103022,0.0021873390061175556,0.0037083181070641335,0.007264506119094439,5.86023868111442,22.944767792747463,13.428860000000027,13.728565083333356,1.4610852380952306,547.2325473792989,566.6950087229939,0.6835120097343005,0.7310708345626667,wcvi,3.224464748056293,3.289809271760082
2023-09-04 00:00:00+00:00,0.00039311271624890756,0.0021094257220564384,0.0015875097372981873,0.006921286199478637,5.890737058750412,22.2520819818091,13.349882619047653,13.698306388888911,1.4391035119047533,541.2324180390211,562.6975082986112,0.6859643148628719,0.7326602917713334,wcvi,3.212088015423834,3.286025629265831
2023-09-05 00:00:00+00:00,0.0012470247181309657,0.0016194972657070361,0.0021205110272216336,0.006646870949125759,5.663451847904186,21.63625491473522,13.237910000000031,13.663880472222246,1.4759412797618958,538.695896412037,561.6806995023147,0.6040164424771576,0.722312925466,wcvi,3.201881864707301,3.2823237071301863
2023-09-06 00:00:00+00:00,0.001100666079155227,0.0012872135254302086,0.0018258073633701066,0.006352336512160077,5.247477523168939,21.0315443951057,13.152879642857174,13.629721138888915,1.5099226785714197,533.655193452381,557.6123416705246,1.2844630645000146,0.8814652738013334,wcvi,3.1937014857121584,3.278428762365178
2023-09-07 00:00:00+00:00,0.004211332852767035,0.002579385066939418,0.0022190450348355635,0.006536366615284094,7.976184493214466,21.31351746203523,13.070741071428602,13.602414277777802,1.4765508630952289,530.2688917824074,558.4015940239198,0.827244346965729,0.8670330025946666,wcvi,3.1873326096189096,3.27428861200629
2023-09-08 00:00:00+00:00,0.0052317904455106415,0.0031274266200867072,0.002612217640948138,0.0068347414251186955,9.486341013884083,21.77908602959203,13.027970000000023,13.570660888888911,1.2507973809523736,527.1421966765873,557.2046261226852,0.8346693827000147,0.3791332244946667,wcvi,3.181265035297851,3.269588661550884
2023-09-09 00:00:00+00:00,0.006836782734165852,0.003210798283626114,0.0027663109030381834,0.006750861710394456,9.57612336003849,21.26038786163409,12.929457023809546,13.522565750000021,0.996076577380945,524.3992256944445,556.7117905516975,0.8413451028714433,0.37676493329133337,wcvi,3.175076313942228,3.2643747340978613
2023-09-10 00:00:00+00:00,0.003019561845736474,0.003107605692736349,0.0026474723494269788,0.006640356702600365,9.602436852893456,21.199770211583303,12.838814166666696,13.480555750000024,0.9041833928571309,520.3571645998677,554.1195815239197,0.8816037846085862,0.39308865903133333,wcvi,3.1679660829806573,3.2589246630396054
2023-09-11 00:00:00+00:00,-0.00015567903160914007,0.002892230156718973,0.0025008279393877323,0.00609915145405999,9.453392638942248,20.089831629371734,12.789852142857171,13.436466666666691,0.9607555952380794,519.2091333498677,551.4838369251543,2.0381382536857293,0.6699244188413334,wcvi,3.1607089181692207,3.2525360284968614
2023-09-12 00:00:00+00:00,-0.005164020649148575,0.0004632074119348825,0.0010413523388209862,0.005397000679936293,9.571560137012927,20.35648419936478,12.784835833333359,13.381322500000023,1.015507797619035,513.4458645006614,546.4794471489198,2.651827675514301,0.817219416808,wcvi,3.1528338744083517,3.2449894825846255
2023-09-13 00:00:00+00:00,-0.005222317072845398,0.00039775577045036607,0.000842484647940314,0.005011860076143727,9.627197117678332,19.811507569670205,12.816569523809546,13.321895833333356,1.0282361904761825,509.9765295138889,541.2296669405864,1.960209439842872,0.82494417879,wcvi,3.1443706006790038,3.2367930782501904
2023-09-14 00:00:00+00:00,-0.003902257408037102,-0.0005850228121970861,0.0009971811273711928,0.0047833485409150165,7.245399548608247,19.35042342039193,12.818302380952405,13.236789000000025,1.009142113095233,510.29975124007933,537.9203415547839,1.9777842949885864,0.830205282068,wcvi,3.134876601473432,3.228258686204059
2023-09-15 00:00:00+00:00,0.003697536830333222,-0.00019432985171258317,0.0014665483841870889,0.004970471036131163,7.899280716672959,19.76457223610983,12.82764559523812,13.168095083333359,0.9184156547619052,507.49176397156083,534.6471740007715,1.9811902746314434,0.82866350858,wcvi,3.1252419096482345,3.219749602700616
