site_code,source,data_kind,lat,lon,date,depth,o2,region,tau_along_3d,tau_along_7d,tau_along_14d,tau_along_30d,wind3_7d,wind3_30d,sstC_7d,sstC_30d,dT_14d,heat_14d,heat_30d,tp_mm_7d,tp_mm_30d,fraser_log_7d,fraser_log_30d,doy_sin,doy_cos,depth_log,is_cast,is_omz_ref
SEVIP,ONC,continuous,49.042926,-123.31671,2023-02-02 00:00:00+00:00,165.0,3.295031356703713,sog_central,-0.006332357706286346,-0.0033915999037858985,-0.0027233885880946908,-0.011266520706125615,9.279264246413268,37.929680196161435,6.77833511904763,6.906060555555578,-2.6452686011904802,334.0299575231481,335.32560355709876,0.9175028131885694,4.919234901247334,2.7798892049739314,2.826779215375618,0.5376773767406141,0.8431506618282,2.2174839442139063,0,0
SEVIP,ONC,continuous,49.042926,-123.31671,2023-02-09 00:00:00+00:00,165.0,4.070658220426311,sog_central,-0.019261132448830185,-0.01616288632010543,-0.009777243111945664,-0.01063094334882145,61.5584687719777,37.05345140842296,7.626582261904779,7.081543972222246,-1.87147086309523,341.661961780754,339.24502924382716,5.762508913525712,4.807257635774667,2.808972476681299,2.825241889256804,0.6350683134867438,0.7724559775191742,2.2174839442139063,0,0
SEVIP,ONC,continuous,49.042926,-123.31671,2023-02-16 00:00:00+00:00,165.0,4.322206505961152,sog_central,0.008045053344954095,-0.0006464513582740656,-0.008404668839189748,-0.006408972588744009,31.10107195200414,29.067938650996133,7.380270833333376,7.215388500000029,-1.13085080357143,350.202915327381,341.2934217824074,1.7831666118457121,2.9473225185286664,2.8252115036250283,2.813904873810834,0.7232617254437388,0.6905740195722294,2.2174839442139063,0,0
SEVIP,ONC,continuous,49.042926,-123.31671,2023-02-23 00:00:00+00:00,165.0,4.860501026603793,sog_central,-0.00476539422159981,-0.0024958277268315237,-0.0015711395425527957,-0.005337619156869968,74.59318446321905,41.212636040876305,7.2445857142857335,7.2436312777778005,-2.1601596428571463,354.46573253968256,348.1992168479938,2.274240762885712,2.550252272687333,2.826029433638681,2.810262369554248,0.8009803309782905,0.5986906625177214,2.2174839442139063,0,0
SEVIP,ONC,continuous,49.042926,-123.31671,2023-03-02 00:00:00+00:00,165.0,4.569897464997433,sog_central,-0.0011295020401617527,-0.002401548537951056,-0.0024486881323912907,-0.005502098923501758,14.285890462419982,43.29876243595667,6.74771154761906,7.212948972222245,-3.8736831845238067,359.37143401124337,353.83095168981475,4.66687338181714,3.5257339399393337,2.753940797523793,2.800753408027729,0.8670985522812081,0.4981366284784055,2.2174839442139063,0,0
SEVIP,ONC,continuous,49.042926,-123.31671,2023-03-09 00:00:00+00:00,165.0,5.107132164294502,sog_central,-0.006741456044739559,-0.008946840365241746,-0.005674194451596401,-0.003622897883681573,33.53720479254796,37.479770084229266,6.943988928571449,7.1235796944444685,-3.5341750297619074,370.0421965691138,360.97113337191354,2.6918138802657126,2.7784665393920003,2.7681903406790735,2.7950006734455326,0.9206588168102428,0.3903682146763026,2.2174839442139063,0,0
SEVIP,ONC,continuous,49.042926,-123.31671,2023-03-16 00:00:00+00:00,165.0,5.182044703888722,sog_central,-0.002739039086943102,-0.005614754241356044,-0.007280797303298897,-0.0048733917364014315,16.130141009270666,33.00077683763229,7.095240595238116,7.01185613888891,-1.428502380952389,394.6770090277778,374.056975011574,3.11252049136857,3.0360062900906666,2.771887282539333,2.7820038235178464,0.9608854255574977,0.27694620226893646,2.2174839442139063,0,0
SEVIP,ONC,continuous,49.042926,-123.31671,2023-03-23 00:00:00+00:00,165.0,5.234275778539994,sog_central,-9.546007204984357e-05,0.0012085351673691003,-0.0022031095369934727,-0.00462766314912383,3.896737009720834,29.316350680706652,7.920734166666681,7.174239555555571,-0.36260026785714267,418.4091603174603,391.19624817901234,1.3769694776257122,2.8413772591433335,2.7724647457783766,2.769868197995602,0.9871957872910085,0.15951325197263655,2.2174839442139063,0,0
SEVIP,ONC,continuous,49.042926,-123.31671,2023-03-30 00:00:00+00:00,165.0,4.446257346304906,sog_central,0.008886006361828852,0.001989058361895175,0.0015987967646321367,-0.003095316938254304,18.21025769023081,17.99491313946896,8.381296071428583,7.526616388888905,-0.523547232142846,439.5663718005952,415.2616208449074,1.0234287739542838,2.151187260814,2.738677588685131,2.762544351129863,0.9992088560679753,0.03977011384605572,2.2174839442139063,0,0
SEVIP,ONC,continuous,49.042926,-123.31671,2023-04-06 00:00:00+00:00,165.0,5.235862525305276,sog_central,-0.0108217035945294,-0.008906403972023793,-0.0034586728050643107,-0.0028481095555727915,31.141407892103178,16.5343286227406,8.749087261904785,7.970293444444462,-1.862015595238079,439.00083607804237,426.6133794212963,3.816468379694284,2.1945953374993334,2.7810555150289225,2.76617054968745,0.9967506498213929,-0.08054900421874167,2.2174839442139063,0,0
SEVIP,ONC,continuous,49.042926,-123.31671,2023-04-13 00:00:00+00:00,165.0,5.262181053173405,sog_central,-0.0009285752954845812,-0.0184435049070218,-0.0136749544395228,-0.005498018313938618,71.45382308392716,29.290277216409837,9.069968571428603,8.421486277777797,-1.3759094047618947,436.7500406580688,437.84692996527775,6.707940774479998,3.0608018225126665,2.9077096065107164,2.7981331455422516,0.9798567700958665,-0.1997015525660636,2.2174839442139063,0,0
SEVIP,ONC,continuous,49.042926,-123.31671,2023-05-18 00:00:00+00:00,165.0,4.572704492079117,sog_central,-0.004268455967146852,0.0029006587381346137,-0.0006250069816903899,-0.0031245039170596767,11.550275454781957,17.213353944532226,13.407007142857148,11.176648250000017,3.07317767857143,583.3668403687169,543.9649028125,0.00367845799999797,2.0147959455253335,3.872763509784675,3.5832115658310895,0.6944521021088763,-0.719538934232584,2.2174839442139063,0,0
SEVIP,ONC,continuous,49.042926,-123.31671,2023-05-25 00:00:00+00:00,165.0,4.60977387308556,sog_central,0.00037076124088196433,-0.0011328475614551115,0.0008839055883397503,-7.689728021287751e-05,1.7222044373914118,7.7590499323614575,14.30174000000002,12.451805166666684,3.4656896726190616,608.3710226190476,573.3310626697531,1.0973385442428552,1.0696411157773333,3.9361990558350963,3.7659174259863253,0.6029878670694714,-0.7977503570459932,2.2174839442139063,0,0
SEVIP,ONC,continuous,49.042926,-123.31671,2023-06-01 00:00:00+00:00,165.0,4.313616552750901,sog_central,-0.001614654613586352,-0.00266576027084447,-0.0018993039161497916,-0.0012608935880372562,4.291894608442091,6.388259092107791,15.407004404761933,13.598577472222244,1.0481332142857127,591.7929336061508,586.5675778549382,0.5329677025314264,1.1392911298133335,3.8538189360671113,3.8624888312551935,0.5027907197793043,-0.8644081744776648,2.2174839442139063,0,0
SEVIP,ONC,continuous,49.042926,-123.31671,2023-06-08 00:00:00+00:00,165.0,4.209160849781628,sog_central,0.011040079204461312,0.008470229245080032,0.0029022344871177806,0.0017249396378263514,36.08727168797513,12.568894766820133,15.662272500000029,14.536489833333354,0.9856941071428561,624.639485896164,614.7943306597223,0.0,0.39208730126266667,3.7123966471050487,3.8482120807344824,0.3953117887649151,-0.9185469991587165,2.2174839442139063,0,0
SEVIP,ONC,continuous,49.042926,-123.31671,2023-06-15 00:00:00+00:00,165.0,4.146019502389222,sog_central,-0.0006871024696457217,-0.00204312957598016,0.0032135498345499352,0.0002952620214688998,5.309684059533411,11.497606181047207,15.45422880952384,15.14499505555558,1.232108273809526,606.9461189980158,602.4691669868827,2.956662857945712,1.071151097968,3.6228319000135123,3.789222601333255,0.2821076626819194,-0.9593827529490743,2.2174839442139063,0,0
SEVIP,ONC,continuous,49.042926,-123.31671,2023-06-22 00:00:00+00:00,165.0,3.847890787959104,sog_central,-0.004405599823667312,-0.0016082393242183688,-0.001825684450099265,0.0005432909557583231,5.434260875305065,11.948631137814097,15.638430238095266,15.474915444444472,0.023579166666662234,564.6746138475529,595.1662216628087,0.9549685843371406,1.0398070002133333,3.5949821444895966,3.7114315230869748,0.16481784665719793,-0.9863240225317866,2.2174839442139063,0,0
SEVIP,ONC,continuous,49.042926,-123.31671,2023-06-29 00:00:00+00:00,165.0,3.64514839400226,sog_central,-0.008142308670307123,-0.005761206953854354,-0.003684723139036362,-0.00017624386044152223,9.702473296432947,13.270222054164009,16.46498119047623,15.802155111111142,0.36485601190475286,605.1273944361773,604.5314695794752,0.012534005259997715,0.9356021865406666,3.527728549867212,3.6269874150540673,0.04514101777397193,-0.9989806246941579,2.2174839442139063,0,0
SEVIP,ONC,continuous,49.042926,-123.31671,2023-07-06 00:00:00+00:00,165.0,3.636548548076616,sog_central,0.006321203019747604,0.005695312281266246,-3.294733629405494e-05,-0.000849176235824084,12.488558962080393,8.023555621241988,17.7886516666667,16.290369888888918,2.19406842261904,652.9422607390873,612.1800325810185,0.06089891684285486,0.92984835169,3.489137007161896,3.5656384841357545,-0.07518957641475855,-0.9971692572470178,2.2174839442139063,0,0
SEVIP,ONC,continuous,49.042926,-123.31671,2023-07-13 00:00:00+00:00,165.0,3.6719483887910935,sog_central,-0.007715441447634748,-0.009816572961484835,-0.002060630340109297,-0.002692377590728565,18.518230609570278,11.044576859650167,16.853183809523824,16.625385638888915,2.0359449702380994,649.5069366650132,624.0294706018518,0.026839119442854862,0.29495557044599996,3.4147625596255886,3.5143220710917125,-0.19443122004766195,-0.9809161537413774,2.2174839442139063,0,0
SEVIP,ONC,continuous,49.042926,-123.31671,2023-07-20 00:00:00+00:00,165.0,3.6203785818328376,sog_central,0.0011851352437319068,-0.0006212151536100951,-0.005218894057547467,-0.0027536989775630186,3.627579541802033,10.874338504575134,18.45144190476194,17.234960277777805,2.0132790476190507,648.4464916501323,646.2624437847222,0.04277910437999771,0.06807645132066667,3.3899283632608337,3.463639716529639,-0.3108569682435036,-0.9504567035349151,2.2174839442139063,0,0
SEVIP,ONC,continuous,49.042926,-123.31671,2023-07-27 00:00:00+00:00,165.0,3.3902270915950985,sog_central,-0.0036154372645586484,-0.005420619896325553,-0.0030209175249678246,-0.0029284836113180135,12.578341866124898,11.944711508856292,19.02656130952384,17.981312250000027,1.4037401488095245,620.7446273148149,636.1930982986111,2.3275102847485694,0.576066969524,3.3646504499214345,3.420925123481682,-0.4227806579826773,-0.9062320427107697,2.2174839442139063,0,0
SEVIP,ONC,continuous,49.042926,-123.31671,2023-08-03 00:00:00+00:00,165.0,3.404817779863257,sog_central,0.0010936327052708582,-0.0014407087525447075,-0.0034306643244351315,-0.0039395378425492854,2.9134917781969274,8.910605489338884,18.584495000000043,18.172322694444475,0.556747023809513,601.4901530257937,627.0511903163581,0.040939876002854605,0.5688826230673333,3.340209606023215,3.3835970297196787,-0.5285813283559292,-0.8488826652214553,2.2174839442139063,0,0
SEVIP,ONC,continuous,49.042926,-123.31671,2023-08-10 00:00:00+00:00,165.0,3.3700504781524785,sog_central,-0.0034057967653313673,-0.0026176247892020243,-0.0020291667708733667,-0.002745998777157291,3.3072241001892166,5.766616420286373,19.238966071428585,18.679890000000032,1.074719434523802,598.328322420635,611.5240119984568,1.536505566551426,0.9239832557466667,3.299717434928516,3.352600476090108,-0.6267266965083301,-0.7792391467859886,2.2174839442139063,0,0
SEVIP,ONC,continuous,49.042926,-123.31671,2023-08-17 00:00:00+00:00,165.0,3.2443958915477173,sog_central,0.006377009040140356,0.008132437172040327,0.002757406191419151,-0.0002657648352721152,18.474493430880738,8.782065885711338,19.694770714285735,19.17191297222225,1.9786862797619205,604.1803840112434,607.0033815586419,0.003950936485711748,0.9120782215506668,3.3423672865483525,3.3391476550077486,-0.7157953492826642,-0.6983101158835584,2.2174839442139063,0,0
SEVIP,ONC,continuous,49.042926,-123.31671,2023-08-24 00:00:00+00:00,165.0,3.061761438250852,sog_central,-0.00437780997699185,0.0028008922516189355,0.005466664711829631,0.0016980716305956595,14.976420883318275,9.324216044599744,17.328938571428598,18.69140844444447,1.80732880952382,596.8239587136243,596.747857816358,0.010490417651426035,0.38302739551666665,3.313248924396844,3.326408340850351,-0.7944973291665992,-0.6072676460566135,2.2174839442139063,0,0
SEVIP,ONC,continuous,49.042926,-123.31671,2023-08-31 00:00:00+00:00,165.0,2.990859329309999,sog_central,-0.0024635120342374425,7.300639512356403e-05,0.0014369493233712485,0.002062067992264222,4.426997506359265,9.700001402720424,17.201829761904776,18.37486916666669,1.3578777380952423,558.2859424272486,583.198411558642,1.7529896283799975,0.7719516752926668,3.244415912248226,3.301213219417347,-0.8616928164028521,-0.5074302810827518,2.2174839442139063,0,0
SEVIP,ONC,continuous,49.042926,-123.31671,2023-09-07 00:00:00+00:00,165.0,3.093943174732604,sog_central,-0.0024382848561080887,0.0009779914622566875,0.0005254989286901246,0.002717687355218527,8.408317802885568,10.87655452842565,16.80621809523812,17.86179794444446,1.297396398809529,530.583865327381,563.8748409567902,0.210489545031426,0.72568257673,3.1873326096189096,3.27428861200629,-0.9164086366943458,-0.4002439388573056,2.2174839442139063,0,0
SEVIP,ONC,continuous,49.042926,-123.31671,2023-09-14 00:00:00+00:00,165.0,2.87938909801022,sog_central,-0.0012802670388370205,-0.0007910701911035279,9.34606355765785e-05,0.000859596638635645,2.424451246117006,7.219953001701534,17.03609940476193,17.23085680555558,0.40254086309523374,507.2622909722222,539.6852057947531,0.3272465330571403,0.5369504289613334,3.134876601473432,3.228258686204059,-0.9578523554276669,-0.28726097055059635,2.2174839442139063,0,0
SEVIP,ONC,continuous,49.042926,-123.31671,2023-09-21 00:00:00+00:00,165.0,2.87772270075102,sog_central,0.005323333689842301,0.0016901304728791419,0.0004495301408878058,0.00038148171192889195,5.88850628400712,5.178354221690436,15.841173452380986,16.74131908333336,0.29299967261903653,499.58944736276453,517.0672679513889,0.6931849970142832,0.6975650803046668,3.0902282117582502,3.171991412042204,-0.9854237542919524,-0.17011767832049052,2.2174839442139063,0,0
SEVIP,ONC,continuous,49.042926,-123.31671,2023-09-28 00:00:00+00:00,165.0,2.8365944887976617,sog_central,-0.01298422276838262,-0.019050336039868516,-0.008680102783494686,-0.004024204511209733,77.96775425043349,22.10307712271764,14.083577619047642,15.990873000000027,0.2431688392857073,465.48838901289685,489.2316535146605,7.671560569862854,2.157147729832,3.0389553692797144,3.1201680771446036,-0.9987235240803972,-0.050510617185222886,2.2174839442139063,0,0
